TYPENAME,NAME,LABEL,VALUETXT,VALUE,VALUNIT,COMMENT,LLIM,ULIM,ROUTE,STARTIME,ENDTIME,TIMEUNIT,ID,DOSE,SPECIES,INDNAME,DRUG,REF,DOSEpmol
Joint Lavage,free target,,,0.0018,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0034,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00016,pmol/ml,,0.00022,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0013,pmol/ml,,0.00022,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0039,pmol/ml,,0.00022,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0089,pmol/ml,,0.00022,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.011,pmol/ml,,0.00022,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00017,pmol/ml,,0.00022,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0011,pmol/ml,,0.00022,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0013,pmol/ml,,0.00022,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0061,pmol/ml,,0.00022,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
dose,dose,,,30,mg/kg,,0.00022,NaN,IV BOLUS,NA,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00012,pmol/ml,,0.00022,,,0.038,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0003,pmol/ml,,0.00022,,,0.038,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00013,pmol/ml,,0.00022,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00025,pmol/ml,,0.00022,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00037,pmol/ml,,0.00022,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00012,pmol/ml,,0.00022,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00027,pmol/ml,,0.00022,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00041,pmol/ml,,0.00022,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00012,pmol/ml,,0.00022,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00025,pmol/ml,,0.00022,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00037,pmol/ml,,0.00022,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0007,pmol/ml,,0.00022,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0014,pmol/ml,,0.00022,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00012,pmol/ml,,0.00022,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00027,pmol/ml,,0.00022,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0011,pmol/ml,,0.00022,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0016,pmol/ml,,0.00022,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0024,pmol/ml,,0.00022,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00013,pmol/ml,,0.00022,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0003,pmol/ml,,0.00022,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.00086,pmol/ml,,0.00022,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0014,pmol/ml,,0.00022,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,free target,,,0.0022,pmol/ml,,0.00022,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
dose,dose,,,0.3,mg/kg,,0.0003,NaN,IV BOLUS,NA,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0013,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0022,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0036,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.005,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0068,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.01,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0024,pmol/ml,,0.0003,,,0.083,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0033,pmol/ml,,0.0003,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.004,pmol/ml,,0.0003,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0055,pmol/ml,,0.0003,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0075,pmol/ml,,0.0003,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.011,pmol/ml,,0.0003,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.017,pmol/ml,,0.0003,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0024,pmol/ml,,0.0003,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0036,pmol/ml,,0.0003,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0055,pmol/ml,,0.0003,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0075,pmol/ml,,0.0003,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.013,pmol/ml,,0.0003,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0018,pmol/ml,,0.0003,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0018,pmol/ml,,0.0003,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0045,pmol/ml,,0.0003,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0045,pmol/ml,,0.0003,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,14,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0022,pmol/ml,,0.0003,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.004,pmol/ml,,0.0003,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0055,pmol/ml,,0.0003,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,total target,,,0.0083,pmol/ml,,0.0003,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
dose,dose,,,3,mg/kg,,0.0003,NaN,IV BOLUS,NA,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00046,pmol/ml,,0.0003,,,0.083,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0027,pmol/ml,,0.0003,,,0.083,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0055,pmol/ml,,0.0003,,,0.083,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.017,pmol/ml,,0.0003,,,0.083,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00045,pmol/ml,,0.0003,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0018,pmol/ml,,0.0003,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0018,pmol/ml,,0.0003,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0045,pmol/ml,,0.0003,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.013,pmol/ml,,0.0003,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00041,pmol/ml,,0.0003,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00084,pmol/ml,,0.0003,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0019,pmol/ml,,0.0003,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0036,pmol/ml,,0.0003,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00044,pmol/ml,,0.0003,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0023,pmol/ml,,0.0003,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0043,pmol/ml,,0.0003,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00043,pmol/ml,,0.0003,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0016,pmol/ml,,0.0003,,,14,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00037,pmol/ml,,0.0003,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.00085,pmol/ml,,0.0003,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0012,pmol/ml,,0.0003,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,total target,,,0.0024,pmol/ml,,0.0003,,,21,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
dose,dose,,,30,mg/kg,,0.0003,NaN,IV BOLUS,NA,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,0.083,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0075,pmol/ml,,0.0003,,,0.083,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.016,pmol/ml,,0.0003,,,0.083,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0012,pmol/ml,,0.0003,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.011,pmol/ml,,0.0003,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.017,pmol/ml,,0.0003,,,1,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00095,pmol/ml,,0.0003,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0045,pmol/ml,,0.0003,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.014,pmol/ml,,0.0003,,,3,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00041,pmol/ml,,0.0003,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0013,pmol/ml,,0.0003,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0033,pmol/ml,,0.0003,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0045,pmol/ml,,0.0003,,,7,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00051,pmol/ml,,0.0003,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.002,pmol/ml,,0.0003,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0036,pmol/ml,,0.0003,,,14,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00046,pmol/ml,,0.0003,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.00095,pmol/ml,,0.0003,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0014,pmol/ml,,0.0003,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,total target,,,0.0045,pmol/ml,,0.0003,,,21,,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
